2026-07-26 20:53:06,962 [canton-env-ec-83] INFO  c.d.c.p.a.s.c.CommandSubmissionServiceImpl:participant=sandbox tid:a99a274b4ae2341c1be723775f73a220 - Phase 1 started: Submitting commands for interpretation: Commands(
  commandId = 0534013d-9cf9-4629-83e9-fa26861e5f86,
  submissionId = 14a95541-97f5-4cca-a695-2813d49d134a,
  applicationId = programmable-money-backend,
  actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
  submittedAt = 2026-07-26T15:23:06.961927Z,
  ledgerEffectiveTime = 2026-07-26T15:23:06.961924Z,
  deduplicationPeriod = (duration=PT168H),
  ...
).
2026-07-26 20:53:06,976 [canton-env-ec-76] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:a99a274b4ae2341c1be723775f73a220 - Phase 1 completed: Submitting 3 envelopes for Transaction request, submitters party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7..., command-id 0534013d-9cf9-4629-83e9-fa26861e5f86
2026-07-26 20:53:06,977 [canton-env-ec-83] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:a99a274b4ae2341c1be723775f73a220 - 'PAR::sandbox::12206f7953e7...' sends request with id '586bee30-a382-4c5e-b031-f7c94f4706c0' of size 2934 bytes with 3 envelopes.
2026-07-26 20:53:06,981 [canton-env-ec-20] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:a99a274b4ae2341c1be723775f73a220 - Processing event at sc=201, ts=2026-07-26T15:23:06.978701Z, messageId=586bee30-a382-4c5e-b031-f7c94f4706c0, with contents=Seq(RootHashMessage(root hash = SHA-256:37ca68d677b1..., payload size = 0), EncryptedViewMessageV2(view hash = ViewHash(SHA-256:00a9a356c444...), view type = TransactionViewType, size = 1446))
2026-07-26 20:53:06,981 [canton-env-ec-32] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:a99a274b4ae2341c1be723775f73a220 - Phase 3: Validating Transaction request=2026-07-26T15:23:06.978701Z with 1 envelope(s)
2026-07-26 20:53:06,982 [canton-env-ec-73] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:a99a274b4ae2341c1be723775f73a220 - Phase 2: Registered request=2026-07-26T15:23:06.978701Z with 1 view(s). Initial state: ViewPosition("") -> ViewState(
  quorumsState = Seq(Quorum(confirmers = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> 1, threshold = 1), Quorum(confirmers = sandbox::12206f7953e7... -> 1, threshold = 1)),
  consortiumVoting = Map(party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> ConsortiumVotingState(), sandbox::12206f7953e7... -> ConsortiumVotingState()),
  rejections = Seq()
)
2026-07-26 20:53:06,994 [canton-env-ec-83] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:a99a274b4ae2341c1be723775f73a220 - Phase 4: Sending for request=2026-07-26T15:23:06.978701Z with msgId=10e51fc9-7c54-4545-8770-15d18140f228 approved=1, rejected=0
2026-07-26 20:53:06,995 [canton-env-ec-80] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:a99a274b4ae2341c1be723775f73a220 - 'PAR::sandbox::12206f7953e7...' sends request with id '10e51fc9-7c54-4545-8770-15d18140f228' of size 758 bytes with 1 envelopes.
2026-07-26 20:53:06,998 [canton-env-ec-73] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:a99a274b4ae2341c1be723775f73a220 - Processing event at sc=202, ts=2026-07-26T15:23:06.996585Z, messageId=10e51fc9-7c54-4545-8770-15d18140f228, with contents=Seq()
2026-07-26 20:53:06,999 [canton-env-ec-75] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:a99a274b4ae2341c1be723775f73a220 - Phase 5: Received responses for request=RequestId(2026-07-26T15:23:06.978701Z): ParticipantResponse(sender = PAR::sandbox::12206f7953e7..., ts = 2026-07-26T15:23:06.996585Z, approved = 1)
2026-07-26 20:53:06,999 [canton-env-ec-81] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:a99a274b4ae2341c1be723775f73a220 - Phase 6: Finalized request=RequestId(2026-07-26T15:23:06.978701Z) with verdict Approve
2026-07-26 20:53:07,002 [canton-env-ec-83] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:a99a274b4ae2341c1be723775f73a220 - 'MED::local::12209aebc618...' sends request with id 'mmid:verdict:1785079386978701' of size 716 bytes with 1 envelopes.
2026-07-26 20:53:07,005 [canton-env-ec-20] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:a99a274b4ae2341c1be723775f73a220 - Processing event at sc=203, ts=2026-07-26T15:23:07.003548Z, with contents=SignedProtocolMessage(
  TransactionResultMessage(requestId = 2026-07-26T15:23:06.978701Z, verdict = Approve, rootHash = SHA-256:37ca68d677b1..., domainId = local::12209aebc618...),
  signatures = Signature(signature = 446128b69072, signedBy = 1220382abd91...)
)
2026-07-26 20:53:07,009 [input-mapping-pool-11] INFO  c.d.c.p.i.p.ParallelIndexerSubscription:participant=sandbox tid:a99a274b4ae2341c1be723775f73a220 - Phase 7: Storing at offset=00000000000000003c TransactionAccepted(
  recordTime = 2026-07-26T15:23:06.978701Z,
  transactionId = 122037ca68d677b17d1fb4b727c9f47adbf0cea317406bbdeacac6c08bb61b3aa8fd,
  transactionMeta = TransactionMeta(ledgerEffectiveTime = 2026-07-26T15:23:06.961924Z, submissionTime = 2026-07-26T15:23:06.961924Z, domainId = local::12209aebc618..., ...),
  completion = CompletionInfo(
    actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
    commandId = 0534013d-9cf9-4629-83e9-fa26861e5f86,
    applicationId = programmable-money-backend,
    deduplication period = (offset=Offset(Bytes(000000000000000001))),
    submissionId = Some(14a95541-97f5-4cca-a695-2813d49d134a),
    ...
  ),
  nodes = 2,
  roots = 1,
  ...
)
2026-07-26 20:53:07,012 [canton-env-ec-76] INFO  c.d.c.p.a.s.t.TransactionServiceImpl:participant=sandbox - Received request for transaction by ID, ledgerId -> 'sandbox', transactionId -> '122037ca68d677b17d1fb4b727c9f47adbf0cea317406bbdeacac6c08bb61b3aa8fd', parties -> ['party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7edc58874bebcb1ffbf758c4c4520e4ffe5754a182572d56a9b99179b'].
2026-07-26 20:53:15,424 [canton-env-ec-32] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:d2b9957b747b61a5b2fb7e1b1ae7b36b - 'PAR::sandbox::12206f7953e7...' sends request with id 'tick-69aecb18-3f48-418b-81f6-dfd43b1739c2' of size 337 bytes with 0 envelopes.
2026-07-26 20:53:37,239 [canton-env-ec-30] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:a99a274b4ae2341c1be723775f73a220 - 'MED::local::12209aebc618...' sends request with id 'tick-25b53955-1163-4b30-b9b1-2377b06b7a40' of size 335 bytes with 0 envelopes.
2026-07-26 20:54:07,223 [canton-env-ec-32] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:d2b9957b747b61a5b2fb7e1b1ae7b36b - 'PAR::sandbox::12206f7953e7...' sends request with id 'tick-93a3713c-74c6-4edd-b609-7b1035450e2d' of size 338 bytes with 0 envelopes.
2026-07-26 21:16:08,362 [daml.index.db.connection.indexer housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.indexer - Thread starvation or clock leap detected (housekeeper delta=15m29s905ms).
2026-07-26 21:16:08,449 [daml.index.db.connection.api-server housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.api-server - Thread starvation or clock leap detected (housekeeper delta=15m29s905ms).
2026-07-26 21:23:07,267 [daml.index.db.connection.indexer housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.indexer - Thread starvation or clock leap detected (housekeeper delta=6m58s906ms).
2026-07-26 21:23:07,351 [daml.index.db.connection.api-server housekeeper] WARN  com.zaxxer.hikari.pool.HikariPool - daml.index.db.connection.api-server - Thread starvation or clock leap detected (housekeeper delta=6m58s902ms).
2026-07-26 21:23:28,119 [canton-env-ec-30] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:domain=local/client=mediator - The sequencer subscription has been terminated by the server.
2026-07-26 21:23:28,122 [canton-env-ec-32] INFO  c.d.c.s.c.t.GrpcSequencerSubscription:domain=local/client=topology-manager - The sequencer subscription has been terminated by the server.
2026-07-26 21:23:28,122 [canton-env-ec-81] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=topology-manager - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 21:23:28,122 [canton-env-ec-89] INFO  c.d.c.s.c.t.GrpcSubscriptionErrorRetryPolicy:domain=local/client=mediator - Trying to reconnect to give the sequencer the opportunity to become available again (after Connection terminated by the server.)
2026-07-26 21:23:28,150 [canton-env-ec-77] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - DOM::local::12209aebc618... authenticated new token with expiry 2026-07-26T16:53:28.150391Z
2026-07-26 21:23:28,150 [canton-env-ec-79] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - MED::local::12209aebc618... authenticated new token with expiry 2026-07-26T16:53:28.150394Z
2026-07-26 21:23:28,183 [canton-env-ec-79] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - DOM::local::12209aebc618... subscribes from counter=22
2026-07-26 21:23:28,190 [canton-env-ec-74] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local - MED::local::12209aebc618... subscribes from counter=196
2026-07-26 21:31:46,899 [daml.index.db.threadpool.connection.indexer-3] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering for LedgerMeteringEnd(Offset(Bytes(00000000000000003c)),2026-07-26T16:00:00Z)
2026-07-26 21:31:46,905 [daml.index.db.threadpool.connection.indexer-3] INFO  c.d.c.p.i.MeteringAggregator:participant=sandbox - Aggregating transaction metering completed up to LedgerMeteringEnd(Offset(Bytes(00000000000000003c)),2026-07-26T16:00:00Z)
2026-07-26 21:40:17,747 [canton-env-ec-30] INFO  c.d.c.d.s.a.MemberAuthenticationServiceOld:domain=local - PAR::sandbox::12206f7953e7... authenticated new token with expiry 2026-07-26T17:10:17.746845Z
2026-07-26 21:40:26,694 [canton-env-ec-74] INFO  c.d.c.p.a.s.a.ApiPartyManagementService:participant=sandbox tid:568cab491abcf16d85c2f29354f9880c - Listing known parties.
2026-07-26 21:40:26,710 [canton-env-ec-20] INFO  c.d.c.p.a.s.c.CommandSubmissionServiceImpl:participant=sandbox tid:798af12014aa906146157016b25caf4e - Phase 1 started: Submitting commands for interpretation: Commands(
  commandId = 6f00760a-fc93-4bf8-89dc-a8ca1ffc0e8b,
  submissionId = 8d0caacd-8323-4fc0-98e6-55116529e78f,
  applicationId = programmable-money-backend,
  actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
  submittedAt = 2026-07-26T16:10:26.709733Z,
  ledgerEffectiveTime = 2026-07-26T16:10:26.709733Z,
  deduplicationPeriod = (duration=PT168H),
  ...
).
2026-07-26 21:40:26,769 [canton-env-ec-20] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:798af12014aa906146157016b25caf4e - Phase 1 completed: Submitting 3 envelopes for Transaction request, submitters party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7..., command-id 6f00760a-fc93-4bf8-89dc-a8ca1ffc0e8b
2026-07-26 21:40:26,772 [canton-env-ec-81] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:798af12014aa906146157016b25caf4e - 'PAR::sandbox::12206f7953e7...' sends request with id 'b96c65ab-aafd-40a3-8c04-1be178e0b354' of size 2738 bytes with 3 envelopes.
2026-07-26 21:40:26,782 [canton-env-ec-30] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:798af12014aa906146157016b25caf4e - Processing event at sc=206, ts=2026-07-26T16:10:26.774319Z, messageId=b96c65ab-aafd-40a3-8c04-1be178e0b354, with contents=Seq(RootHashMessage(root hash = SHA-256:4dc10259b1a0..., payload size = 0), EncryptedViewMessageV2(view hash = ViewHash(SHA-256:1d930731ef47...), view type = TransactionViewType, size = 1249))
2026-07-26 21:40:26,784 [canton-env-ec-83] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:798af12014aa906146157016b25caf4e - Phase 3: Validating Transaction request=2026-07-26T16:10:26.774319Z with 1 envelope(s)
2026-07-26 21:40:26,785 [canton-env-ec-77] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:798af12014aa906146157016b25caf4e - Phase 2: Registered request=2026-07-26T16:10:26.774319Z with 1 view(s). Initial state: ViewPosition("") -> ViewState(
  quorumsState = Seq(Quorum(confirmers = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> 1, threshold = 1), Quorum(confirmers = sandbox::12206f7953e7... -> 1, threshold = 1)),
  consortiumVoting = Map(party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> ConsortiumVotingState(), sandbox::12206f7953e7... -> ConsortiumVotingState()),
  rejections = Seq()
)
2026-07-26 21:40:26,892 [canton-env-ec-77] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:798af12014aa906146157016b25caf4e - Phase 4: Sending for request=2026-07-26T16:10:26.774319Z with msgId=d980cf3b-f74e-49e6-bbb4-91fdf97de9af approved=1, rejected=0
2026-07-26 21:40:26,894 [canton-env-ec-27] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:798af12014aa906146157016b25caf4e - 'PAR::sandbox::12206f7953e7...' sends request with id 'd980cf3b-f74e-49e6-bbb4-91fdf97de9af' of size 759 bytes with 1 envelopes.
2026-07-26 21:40:26,898 [canton-env-ec-28] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:798af12014aa906146157016b25caf4e - Processing event at sc=207, ts=2026-07-26T16:10:26.895027Z, messageId=d980cf3b-f74e-49e6-bbb4-91fdf97de9af, with contents=Seq()
2026-07-26 21:40:26,898 [canton-env-ec-29] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:798af12014aa906146157016b25caf4e - Phase 5: Received responses for request=RequestId(2026-07-26T16:10:26.774319Z): ParticipantResponse(sender = PAR::sandbox::12206f7953e7..., ts = 2026-07-26T16:10:26.895027Z, approved = 1)
2026-07-26 21:40:26,899 [canton-env-ec-27] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:798af12014aa906146157016b25caf4e - Phase 6: Finalized request=RequestId(2026-07-26T16:10:26.774319Z) with verdict Approve
2026-07-26 21:40:26,901 [canton-env-ec-26] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:798af12014aa906146157016b25caf4e - 'MED::local::12209aebc618...' sends request with id 'mmid:verdict:1785082226774319' of size 694 bytes with 1 envelopes.
2026-07-26 21:40:26,904 [canton-env-ec-26] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:798af12014aa906146157016b25caf4e - Processing event at sc=208, ts=2026-07-26T16:10:26.902055Z, with contents=SignedProtocolMessage(
  TransactionResultMessage(requestId = 2026-07-26T16:10:26.774319Z, verdict = Approve, rootHash = SHA-256:4dc10259b1a0..., domainId = local::12209aebc618...),
  signatures = Signature(signature = 56c3ecf1d340, signedBy = 1220382abd91...)
)
2026-07-26 21:40:26,910 [input-mapping-pool-12] INFO  c.d.c.p.i.p.ParallelIndexerSubscription:participant=sandbox tid:798af12014aa906146157016b25caf4e - Phase 7: Storing at offset=00000000000000003d TransactionAccepted(
  recordTime = 2026-07-26T16:10:26.774319Z,
  transactionId = 12204dc10259b1a0828ef64d370eb99d76feb8e740253a2d8548357f29732c321603,
  transactionMeta = TransactionMeta(ledgerEffectiveTime = 2026-07-26T16:10:26.709733Z, submissionTime = 2026-07-26T16:10:26.709733Z, domainId = local::12209aebc618..., ...),
  completion = CompletionInfo(
    actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
    commandId = 6f00760a-fc93-4bf8-89dc-a8ca1ffc0e8b,
    applicationId = programmable-money-backend,
    deduplication period = (offset=Offset(Bytes(000000000000000001))),
    submissionId = Some(8d0caacd-8323-4fc0-98e6-55116529e78f),
    ...
  ),
  nodes = 1,
  roots = 1,
  ...
)
2026-07-26 21:40:26,913 [canton-env-ec-29] INFO  c.d.c.p.a.s.t.TransactionServiceImpl:participant=sandbox - Received request for flat transaction by ID, ledgerId -> 'sandbox', transactionId -> '12204dc10259b1a0828ef64d370eb99d76feb8e740253a2d8548357f29732c321603', parties -> ['party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7edc58874bebcb1ffbf758c4c4520e4ffe5754a182572d56a9b99179b'].
2026-07-26 21:40:26,924 [canton-env-ec-27] INFO  c.d.c.p.a.s.c.CommandSubmissionServiceImpl:participant=sandbox tid:39aa27c601231b6d04336d2722155ef6 - Phase 1 started: Submitting commands for interpretation: Commands(
  commandId = 038a5f53-e1af-4158-81fe-bb9834bb0229,
  submissionId = 84b3eaf2-b3a2-4e2e-848e-c945f304bb40,
  applicationId = programmable-money-backend,
  actAs = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7...,
  submittedAt = 2026-07-26T16:10:26.924242Z,
  ledgerEffectiveTime = 2026-07-26T16:10:26.924242Z,
  deduplicationPeriod = (duration=PT168H),
  ...
).
2026-07-26 21:40:26,930 [canton-env-ec-73] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:39aa27c601231b6d04336d2722155ef6 - Phase 1 completed: Submitting 3 envelopes for Transaction request, submitters party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7..., command-id 038a5f53-e1af-4158-81fe-bb9834bb0229
2026-07-26 21:40:26,931 [canton-env-ec-29] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:39aa27c601231b6d04336d2722155ef6 - 'PAR::sandbox::12206f7953e7...' sends request with id '4d107cb2-fa5a-4144-abec-83736c50dc8c' of size 2727 bytes with 3 envelopes.
2026-07-26 21:40:26,934 [canton-env-ec-26] INFO  c.d.c.p.p.DefaultMessageDispatcher:participant=sandbox/domainId=local::12209aebc618 tid:39aa27c601231b6d04336d2722155ef6 - Processing event at sc=209, ts=2026-07-26T16:10:26.932405Z, messageId=4d107cb2-fa5a-4144-abec-83736c50dc8c, with contents=Seq(RootHashMessage(root hash = SHA-256:2e63e3d8fe1e..., payload size = 0), EncryptedViewMessageV2(view hash = ViewHash(SHA-256:3c94f91371a6...), view type = TransactionViewType, size = 1246))
2026-07-26 21:40:26,935 [canton-env-ec-28] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:39aa27c601231b6d04336d2722155ef6 - Phase 3: Validating Transaction request=2026-07-26T16:10:26.932405Z with 1 envelope(s)
2026-07-26 21:40:26,935 [canton-env-ec-28] INFO  c.d.c.d.m.ConfirmationResponseProcessor:domain=local/node=mediator tid:39aa27c601231b6d04336d2722155ef6 - Phase 2: Registered request=2026-07-26T16:10:26.932405Z with 1 view(s). Initial state: ViewPosition("") -> ViewState(
  quorumsState = Seq(Quorum(confirmers = party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> 1, threshold = 1), Quorum(confirmers = sandbox::12206f7953e7... -> 1, threshold = 1)),
  consortiumVoting = Map(party-f3d1e2bc-b44a-469a-9cbc-872a85232502::12206f7953e7... -> ConsortiumVotingState(), sandbox::12206f7953e7... -> ConsortiumVotingState()),
  rejections = Seq()
)
2026-07-26 21:40:26,940 [canton-env-ec-32] INFO  c.d.c.p.p.TransactionProcessor:participant=sandbox/domainId=local::12209aebc618 tid:39aa27c601231b6d04336d2722155ef6 - Phase 4: Sending for request=2026-07-26T16:10:26.932405Z with msgId=2d01e624-f567-47e9-83ee-a898bfa219b9 approved=1, rejected=0
2026-07-26 21:40:26,941 [canton-env-ec-32] INFO  c.d.c.d.s.s.GrpcSequencerService:domain=local tid:39aa27c601231b6d04336d2722155ef6 - 'PAR::sandbox::12206f7953e7...' sends request with id '2d01e624-f567-47e9-83ee-a898bfa219b9' of size 757 bytes with 1 envelopes.
